2025-07-16 16:16:50.055 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: httpx.ConnectError: [Errno 11001] getaddrinfo failed
2025-07-17 17:19:51.360 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: httpx.ConnectError: [Errno 11001] getaddrinfo failed
2025-07-17 17:19:52.369 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: httpx.ConnectError: [Errno 11001] getaddrinfo failed
2025-07-17 17:19:53.881 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: httpx.ConnectError: [Errno 11001] getaddrinfo failed
2025-07-17 17:19:55.980 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: httpx.ConnectError: [Errno 11001] getaddrinfo failed
2025-07-17 17:19:56.132 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: httpx.ConnectError: [Errno 11001] getaddrinfo failed
2025-07-17 17:19:59.518 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: httpx.ConnectError: [Errno 11001] getaddrinfo failed
2025-07-17 17:20:04.590 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: httpx.ConnectError: [Errno 11001] getaddrinfo failed
2025-07-17 17:20:12.196 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: httpx.ConnectError: [Errno 11001] getaddrinfo failed
2025-07-17 17:20:25.831 | INFO     | telegram_bot.bot:start:33 - User 1846343095 started session.
2025-07-17 17:20:26.602 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:20:30.825 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:21:01.461 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:21:05.681 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:21:36.468 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:21:40.786 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:22:11.435 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:22:15.648 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:22:46.330 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:22:50.551 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:23:21.384 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:23:25.598 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:23:56.255 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:24:00.627 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:24:25.623 | INFO     | telegram_bot.bot:start:33 - User 1846343095 started session.
2025-07-17 17:24:31.285 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:24:35.505 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:24:36.791 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:24:41.111 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:24:42.841 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:24:47.566 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:24:50.073 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:24:55.545 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:24:59.141 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:25:02.728 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:25:08.530 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:25:14.395 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:25:22.718 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:25:30.959 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:25:43.032 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:25:47.234 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:26:05.008 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:26:09.215 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:26:35.463 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:26:39.680 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:27:10.353 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:27:14.548 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:27:45.274 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:27:49.502 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:28:20.318 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:28:24.549 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:28:55.316 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:28:59.677 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:29:30.313 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:29:34.557 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:30:05.222 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:30:09.428 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:30:40.159 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:30:44.360 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:31:15.273 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:31:19.484 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:31:50.228 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:31:54.425 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:32:25.201 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:32:29.425 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:33:00.089 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:33:04.318 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:33:35.058 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:33:39.364 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:34:09.978 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:34:14.230 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:34:45.041 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:34:49.262 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:35:19.936 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:35:24.150 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:35:54.857 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:35:59.071 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:36:29.674 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-07-17 17:36:33.923 | ERROR    | telegram_bot.bot:error_handler:129 - Bot error: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
